Loss,Acc
0.043738673373692284,0.09935097353969047
0.027507382515246905,0.7324013979031453
0.01888337415929919,0.81827259111333
0.01610604111575747,0.8312531203195207
0.01639576077729062,0.8527209186220669
0.014801160051592934,0.8472291562656016
0.010721545921256407,0.873689465801298
0.011081370863090797,0.8926610084872691
0.009401610318275612,0.8931602596105841
0.009597297086456211,0.9066400399400899
0.006692417045005309,0.9206190713929107
0.0067851630793219495,0.9340988517224164
0.0063569826565411346,0.9445831253120319
0.004842889757433565,0.946580129805292
0.0033306245358695223,0.9685471792311533
0.007151522191034009,0.9685471792311533
0.005438440741112812,0.946580129805292
0.0027604793141216143,0.9785322016974538
0.002183821544709559,0.9775336994508238
0.0017052557812496849,0.9845232151772342
0.0063113024822355835,0.9795307039440839
0.00234086872545767,0.9755366949575637
0.002194908721601712,0.9830254618072891
0.0038528299178889544,0.9750374438342486
0.002736351059408439,0.9695456814777833
0.0016439146411298768,0.9845232151772342
0.004561828495109295,0.9770344483275087
0.0020256504936411574,0.9860209685471792
0.0013739408787895092,0.9885172241637543
0.0005885423026249907,0.9935097353969047
0.00087129182055666,0.9910134797803295
0.0010541824762152878,0.9915127309036446
0.0013567601010973807,0.9895157264103844
0.0006485863209252687,0.9970044932601099
0.0006540141276281381,0.9935097353969047
0.0013786412839187495,0.9895157264103844
0.003283258777053968,0.9900149775336995
0.0014868705094112171,0.9910134797803295
0.0011463889381128744,0.9935097353969047
0.0012288560052911453,0.9945082376435347
0.0008690512253641543,0.9940089865202196
0.0007799619043593356,0.9950074887668497
0.0005207332690093895,0.9960059910134798
0.0019332212678613214,0.9915127309036446
0.0005086201709199741,0.9965052421367948
0.0011954401127619008,0.9900149775336995
0.0008504138338284303,0.9915127309036446
0.000424760377786159,0.9950074887668497
0.0012359218449607078,0.9930104842735896
0.0003827702531306151,0.9975037443834248
0.0014092176958220661,0.9925112331502746
0.0005466638149523199,0.9955067398901648
0.002393101351982816,0.982526210683974
0.00419819319500826,0.982026959560659
0.001743918546025385,0.9795307039440839
0.0011079321508369066,0.9870194707938093
0.0017496486324599862,0.9870194707938093
0.001050914517155328,0.9915127309036446
0.0005051841916507938,0.9945082376435347
0.00028474512108879533,0.99900149775337
