Loss,Acc
0.04563399233266027,0.1157684630738523
0.015595733494815711,0.8043912175648703
0.015934862419516742,0.8083832335329342
0.01655245731452744,0.8383233532934131
0.016597631181071618,0.8223552894211577
0.01631450825584625,0.8323353293413174
0.017168031808382975,0.8782435129740519
0.018386099420621724,0.8642714570858283
0.016892643359130967,0.8762475049900199
0.017348178251536783,0.9101796407185628
0.02008426863097859,0.8902195608782435
0.019266911921743863,0.9281437125748503
0.022287367495472082,0.9341317365269461
0.024947111225294735,0.9341317365269461
0.026124405126252814,0.9341317365269461
0.024658849243513362,0.9321357285429142
0.022747413632636538,0.9341317365269461
0.025802479086521855,0.9321357285429142
0.02753609676888127,0.9341317365269461
0.028663913475836585,0.9321357285429142
0.021053157218856488,0.9221556886227545
0.02719346735395952,0.9261477045908184
0.02827814104641507,0.9341317365269461
0.02657393493992602,0.9341317365269461
0.024672959646778906,0.9341317365269461
0.02997314006447078,0.9301397205588823
0.0332672896380434,0.9281437125748503
0.025635070992845618,0.9121756487025948
0.02989248692721664,0.9321357285429142
0.03542406509022513,0.9321357285429142
0.03809219428492401,0.9301397205588823
0.03686250407181814,0.9301397205588823
0.03195511961649516,0.9321357285429142
0.03604699509913574,0.9321357285429142
0.03948694534837724,0.9341317365269461
0.04758797801599769,0.9281437125748503
0.03344693808572854,0.9341317365269461
0.0385972587112895,0.9321357285429142
0.035640634559169264,0.9341317365269461
0.03019869937087426,0.9341317365269461
0.03796913864429363,0.9341317365269461
0.04528385521230584,0.9301397205588823
0.04449388775937334,0.9341317365269461
0.032814406709905396,0.9321357285429142
0.037944056599321006,0.9341317365269461
0.03740507550165801,0.9341317365269461
0.037816132532205886,0.9341317365269461
0.047228791808594246,0.9341317365269461
0.04249083145917533,0.9281437125748503
0.05011235532200265,0.9261477045908184
0.05222308470638926,0.9261477045908184
0.053701321826783006,0.9321357285429142
0.03364401907026173,0.9341317365269461
0.032261490576459974,0.8882235528942116
0.056234028134606553,0.9261477045908184
0.031580318239500776,0.9281437125748503
0.03588525062341414,0.9201596806387226
0.03912512089558942,0.9341317365269461
0.04350619467194685,0.9341317365269461
0.04932574109878845,0.9281437125748503
