Loss,Acc
0.041951422952022546,0.10683974038941588
0.03056369062012812,0.8032950574138792
0.027047762335745382,0.9031452820768847
0.025129548157274695,0.9066400399400899
0.022519116047667494,0.9191213180229656
0.026248544223022592,0.91063404892661
0.013704995837209525,0.9066400399400899
0.014141079014203457,0.9156265601597604
0.013058249515500357,0.9370943584623065
0.006393598325186024,0.9365951073389915
0.007447525238152361,0.9281078382426361
0.006012421332883704,0.9540688966550175
0.011917745306738245,0.9236145781328008
0.008244605474913316,0.9360958562156765
0.008218279641253675,0.9410883674488267
0.02086202841632429,0.946580129805292
0.014146487373176123,0.9176235646530204
0.00901578099960187,0.927608587119321
0.0059062817621710175,0.9540688966550175
0.0093306472596605,0.9405891163255118
0.009232048328856171,0.927109335996006
0.007677302418227381,0.9365951073389915
0.007615333309567278,0.946580129805292
0.005233957061634264,0.946580129805292
0.00842509926652468,0.9340988517224164
0.009016129770374304,0.9226160758861708
0.007873714570452646,0.9415876185721418
0.007374403099945588,0.9301048427358961
0.0075449312335467015,0.9385921118322517
0.006355914765716908,0.9415876185721418
0.005671399327472068,0.946580129805292
0.006277083965130913,0.9415876185721418
0.004679120493763561,0.9535696455317024
0.00418008982561458,0.9585621567648527
0.008299756508750197,0.9485771342985522
0.006439936458199651,0.9355966050923614
0.007214499723037897,0.9515726410384423
0.006161771924851004,0.9545681477783325
0.005728974291162972,0.9500748876684972
0.005392937340247768,0.9520718921617574
0.004406122620256094,0.9595606590114828
0.004186562879947472,0.9535696455317024
0.006118373416459046,0.945581627558662
0.008502994567533388,0.9550673989016475
0.005616676958330827,0.9425861208187718
0.004978691131486574,0.9560659011482776
0.005472571765273973,0.9550673989016475
0.005194003817904787,0.9610584123814279
0.005364019036640823,0.9600599101347979
0.005544958221184436,0.9545681477783325
0.00588928531093734,0.9575636545182227
0.006541209877294284,0.9525711432850724
0.004809460160985061,0.9615576635047429
0.0038164231616536854,0.9660509236145781
0.0056671156411729215,0.9530703944083874
0.008411030331091826,0.9375936095856215
0.004049370519601132,0.9535696455317024
0.0037431642289923925,0.9615576635047429
0.004098946537126899,0.964053919121318
0.005420953916228612,0.9570644033949076
0.0033169423615447414,0.9685471792311533
0.005114728961913152,0.9655516724912631
0.004926410666771542,0.9660509236145781
0.007504040617016862,0.9485771342985522
0.005592525126231175,0.9470793809286071
0.004244357519989988,0.9570644033949076
0.006021354542287272,0.9610584123814279
0.006797516945874132,0.9580629056415377
0.0053323175164364574,0.9650524213679481
0.004137751984368606,0.9660509236145781
0.006230177352213288,0.9480778831752371
0.0034709146527152207,0.9650524213679481
0.012644853932049295,0.9555666500249625
0.004310280067406323,0.9550673989016475
0.00686616096152732,0.9530703944083874
0.003921865711581005,0.963055416874688
0.0051476634323738306,0.963554667998003
0.003741386476243905,0.9670494258612082
0.004619233817149454,0.9620569146280579
0.004697424112491336,0.9650524213679481
0.0023266047646611915,0.9745381927109336
0.005514072792205162,0.9595606590114828
0.006143495868947273,0.9580629056415377
0.0041061959950568615,0.9580629056415377
0.00603506632155729,0.9595606590114828
0.005553662331976625,0.9600599101347979
0.009375189864474219,0.964053919121318
0.005768166181942447,0.9615576635047429
0.005046434290390936,0.9585621567648527
0.006136260187663454,0.9515726410384423
0.00840092904464013,0.9585621567648527
0.00467684509300525,0.9535696455317024
0.0040915452982603585,0.964553170244633
0.0035573164046673674,0.9660509236145781
0.004446535833882976,0.9655516724912631
0.00390829530107978,0.9680479281078382
0.00666755809775529,0.9595606590114828
0.004833353453660333,0.946080878681977
0.003985154797721522,0.9650524213679481
0.0032045272908011227,0.9620569146280579
0.0047561209244329035,0.9575636545182227
