Loss,Acc
0.03630786682079414,0.8902195608782435
0.012808800700999901,0.9041916167664671
0.0025164202439362654,0.9461077844311377
0.007780735432997554,0.9261477045908184
0.0016310740705624133,0.9660678642714571
0.008332142751838663,0.9960079840319361
0.003357671479138726,0.9720558882235529
0.0019367932985181698,0.9680638722554891
0.0023524056025176587,0.9800399201596807
0.003823332371424415,0.936127744510978
0.002035821742469263,0.9880239520958084
0.0018322416743869613,0.9940119760479041
0.002168346257757641,0.9780439121756487
0.00247256969382425,0.9820359281437125
0.0013640685104105079,0.9860279441117764
0.000690248874671378,1.0
0.0015833985042793606,0.9800399201596807
0.0011886283346338425,0.9860279441117764
0.0013070354694054423,0.9940119760479041
0.002087457988972584,0.9560878243512974
0.006768212716900065,0.9700598802395209
0.002555516285881281,0.9900199600798403
0.0019672965512847057,0.9720558882235529
0.0017463325921579927,0.9760479041916168
0.003478956291221543,0.9820359281437125
0.0012041675477584234,0.9840319361277445
0.0016127636525110748,0.9760479041916168
0.0015937994590248473,0.9680638722554891
0.0019366965999086936,0.9580838323353293
0.0016789711350036001,0.9860279441117764
0.0016053808813992732,0.9720558882235529
0.0016979752129367637,0.9800399201596807
0.0015599241702373098,0.9900199600798403
0.0008928220394483865,0.9820359281437125
0.0011852712225458935,0.9820359281437125
0.0015265247867044857,0.9800399201596807
0.0011939634933222844,0.9780439121756487
0.0010232524394462937,0.9800399201596807
0.0015090769893413563,0.9860279441117764
0.0008638317802709019,0.9920159680638723
0.000775365018566509,0.9900199600798403
0.001229267016688953,0.9840319361277445
0.0012930227748439934,0.998003992015968
0.0009082071684131737,0.9940119760479041
0.0013991797448855317,0.998003992015968
0.0007783197053102126,0.9880239520958084
0.0010149112113467056,0.9840319361277445
0.0010538193809789627,0.9940119760479041
0.0019599171150884703,0.9800399201596807
0.0009581117429296503,0.9800399201596807
0.0009721022379489805,0.9940119760479041
0.004729823068531598,0.9900199600798403
0.0028691554336089217,0.9760479041916168
0.0041956513341211395,0.9800399201596807
0.005122726394814865,0.9860279441117764
0.0023121454835703928,0.9860279441117764
0.001022406858847497,0.998003992015968
0.0011930302403097648,0.9820359281437125
0.0010477659467258258,0.9800399201596807
0.0009271418015861107,0.9900199600798403
0.0010552122013956148,0.9740518962075848
0.0010990653052961384,0.9900199600798403
0.0012253650348864034,0.9860279441117764
0.001016730499572814,0.9900199600798403
0.0012846698983574282,0.9920159680638723
0.0011582041536634434,0.9900199600798403
0.0009401507509273743,0.9920159680638723
0.0009816587870539039,0.9860279441117764
0.0010677487078213882,0.9940119760479041
0.0010931771421110715,0.9780439121756487
0.0007902262253712811,0.9880239520958084
0.0010614261545144215,0.9840319361277445
0.001181377640654874,0.9900199600798403
0.0008383257981569147,0.9800399201596807
0.0006777663043530067,0.9940119760479041
0.0007699307831777576,0.9920159680638723
0.0012690004671434918,0.9820359281437125
0.0015304156903460057,0.9800399201596807
0.0006415612660785263,0.9880239520958084
0.0026142197622064343,0.9800399201596807
0.0025664739549613584,0.9720558882235529
0.0010920694221495215,0.9880239520958084
0.020639347201566436,0.998003992015968
0.0027736469718930637,0.9920159680638723
0.003973619862294156,0.9680638722554891
0.0017334133991460407,0.9700598802395209
0.0007529021914922418,0.9860279441117764
0.0009584276841213544,0.9920159680638723
0.0012099334810713599,0.9760479041916168
0.005757192772615166,0.9660678642714571
0.0013656869068037266,0.9780439121756487
0.0007910403180653657,0.9920159680638723
0.0011437336459152675,0.9760479041916168
0.0025019917563682127,0.9900199600798403
0.0008885848018509929,0.9820359281437125
0.0008793544061872328,0.9800399201596807
0.0008575635776411697,0.9880239520958084
0.000986569214577623,0.9760479041916168
0.0007340187523346729,0.9820359281437125
0.0009613561889197595,0.9840319361277445
0.0009616085402751174,0.9880239520958084
