Loss,Acc
0.04644783837590627,0.001996007984031936
0.00762568324982763,0.8682634730538922
0.007195122562304228,0.8562874251497006
0.0032583724822618527,0.93812375249501
0.0037948906183718684,0.908183632734531
0.002901617296322615,0.9481037924151696
0.0020383146448347145,0.9660678642714571
0.003058588213590299,0.9401197604790419
0.005976591192319722,0.8602794411177644
0.0034457387127532456,0.9181636726546906
0.002250975428219743,0.9600798403193613
0.00243088701542861,0.9500998003992016
0.00336798673733593,0.9500998003992016
0.002420176768641986,0.9580838323353293
0.003614567731416035,0.9301397205588823
0.00808115074961277,0.9461077844311377
0.0018468924580576892,0.9580838323353293
0.0028201399330131547,0.9680638722554891
0.0028653873229202275,0.9700598802395209
0.001680366401216703,0.9660678642714571
0.0025026232348996664,0.9321357285429142
0.00287114427482594,0.9481037924151696
0.005244471389287246,0.9401197604790419
0.0014313091935232996,0.9700598802395209
0.001849278303406047,0.9560878243512974
0.0017234642512189177,0.9560878243512974
0.0016406898599623623,0.9620758483033932
0.0019454906886060557,0.9840319361277445
0.0017899668379547354,0.9820359281437125
0.0013765408927035665,0.9720558882235529
0.0013603383534403885,0.9760479041916168
0.001116476986025592,0.9840319361277445
0.0011497181109450163,0.9820359281437125
0.0017199091940463898,0.9760479041916168
0.001658812578755455,0.9760479041916168
0.0016368159326258117,0.9600798403193613
0.0013523789103181954,0.9700598802395209
0.0014753437056364176,0.9800399201596807
0.0012712857575377008,0.9720558882235529
0.002046951056065822,0.9660678642714571
0.0011336385268260708,0.9860279441117764
0.0015559656482316301,0.9800399201596807
0.0013506457482849409,0.9840319361277445
0.005087634785325748,0.9740518962075848
0.0008752784664331826,0.9860279441117764
0.0007900851079264652,0.9900199600798403
0.0023619319500955576,0.9880239520958084
0.002096366762795194,0.9760479041916168
0.0020530157782483152,0.9720558882235529
0.0035822838582024127,0.9740518962075848
0.002732962520491934,0.9800399201596807
0.002276022309258937,0.9640718562874252
0.0016686621348851337,0.9720558882235529
0.0015480149929558565,0.9660678642714571
0.0013214814999027405,0.9800399201596807
0.0009044363017485825,0.9880239520958084
0.0012384000110687193,0.9880239520958084
0.0010912682470250242,0.9740518962075848
0.0008946152507585888,0.9840319361277445
0.0009192130124073721,0.9840319361277445
0.0007598775840608846,0.9880239520958084
0.0008063352458363031,0.9840319361277445
0.0010581719089567125,0.9780439121756487
0.0009811534622996422,0.9800399201596807
0.0010918036332477569,0.9760479041916168
0.002219349681260343,0.9820359281437125
0.002166701281143951,0.9600798403193613
0.000999582878826558,0.9780439121756487
0.0009549621821654414,0.9840319361277445
0.0016056897911984852,0.9800399201596807
0.0019218952245378268,0.9880239520958084
0.0014174880800088365,0.9820359281437125
0.0013654247763289693,0.9760479041916168
0.0017720200322399254,0.9860279441117764
0.006235177997402575,0.9700598802395209
0.0011441849561095862,0.9840319361277445
0.001062368256195138,0.9800399201596807
0.0064436191448499405,0.9720558882235529
0.0020015085291000315,0.9860279441117764
0.0011583483506536888,0.9700598802395209
0.0010773927711569397,0.9800399201596807
0.0008896361748797599,0.9800399201596807
0.0009075387796022727,0.9800399201596807
0.0011313079063735992,0.9820359281437125
0.0008791338236669744,0.9800399201596807
0.0008811701629162132,0.9780439121756487
0.0008946665963055771,0.9800399201596807
0.0014994248862614382,0.9620758483033932
0.001047541830442872,0.9820359281437125
0.0011115419164745178,0.9720558882235529
0.0010603075805378096,0.9800399201596807
0.0007091246798245084,0.9840319361277445
0.0008346924508090862,0.9860279441117764
0.0007988258038169728,0.9880239520958084
0.0007587721438412954,0.9800399201596807
0.0007369966525491513,0.9860279441117764
0.0010049132455489831,0.9860279441117764
0.0006211769841230305,0.9880239520958084
0.0017511853791388522,0.9680638722554891
0.001147345190834321,0.9720558882235529
0.0010000001174395908,0.9760479041916168
