Loss,Acc
0.030257503151953132,0.10683974038941588
0.03273225268065424,0.580629056415377
0.022377332187984447,0.854218671992012
0.021085316085601175,0.8971542685971043
0.01515221726697978,0.9186220668996505
0.01249451116582958,0.9226160758861708
0.014813473064097178,0.9221168247628557
0.014932045825588304,0.9236145781328008
0.013269230288174887,0.9335996005991013
0.014071424540524714,0.9256115826260609
0.01456531969327303,0.9281078382426361
0.0130232378126262,0.9345981028457314
0.011175947789246002,0.9370943584623065
0.012516998595228448,0.9345981028457314
0.01142706000769192,0.944083874188717
0.011641150270693313,0.9420868696954569
0.010381448859580445,0.946080878681977
0.011600328572150237,0.945581627558662
0.01124865594271178,0.9415876185721418
0.008867541048164316,0.9520718921617574
0.008634527952699023,0.9505741387918123
0.008799279139331146,0.9475786320519222
0.006917047537528481,0.9550673989016475
0.0117359212801954,0.9520718921617574
0.00934858531265692,0.9485771342985522
0.008899927700958547,0.9515726410384423
0.008489399334705001,0.9415876185721418
0.007380909466380425,0.9500748876684972
0.008720318855149593,0.9505741387918123
0.007331009159125927,0.9610584123814279
0.007336501564032664,0.9490763854218672
0.007992721005113673,0.9420868696954569
0.008724696262815388,0.9540688966550175
0.007263416337910379,0.9590614078881677
0.011397761497804658,0.9370943584623065
0.010750741446302404,0.9370943584623065
0.007832816017571236,0.945581627558662
0.008458748095284328,0.9425861208187718
0.007234160196458288,0.9555666500249625
0.014561822028812978,0.9515726410384423
0.006927713165473503,0.9505741387918123
0.009026259316863326,0.9395906140788817
0.009061295955748304,0.9360958562156765
0.008705357369546942,0.9430853719420869
0.008855217389847955,0.928607089365951
0.007909961280989992,0.9355966050923614
0.00873024208741788,0.9316025961058413
0.007512375789578712,0.9530703944083874
0.009612403870469561,0.9535696455317024
0.013203986083946405,0.9350973539690465
0.00974084887722404,0.9166250624063904
0.012867729796568157,0.9360958562156765
0.009304189188773192,0.9301048427358961
0.007797032266416314,0.9420868696954569
0.009372060012799529,0.9535696455317024
0.009217888321420639,0.9306040938592112
0.008250680466145797,0.9425861208187718
0.010698421919161358,0.9256115826260609
0.008704601303003337,0.9111333000499251
0.008808419790957728,0.927608587119321
0.006026709576881771,0.9490763854218672
0.007231880628461547,0.9470793809286071
0.006921496297150508,0.9555666500249625
0.010483657798013328,0.963055416874688
0.0075534345657451716,0.9495756365451822
0.008578532261479158,0.9281078382426361
0.008197524680147394,0.9191213180229656
0.007368455297363382,0.9365951073389915
0.008624635634481669,0.9350973539690465
0.006992402913804895,0.9191213180229656
0.006130343908467295,0.9445831253120319
0.006124062087020455,0.9495756365451822
0.008852445078279992,0.9420868696954569
0.006837788878145423,0.9595606590114828
0.007089078916432973,0.9560659011482776
0.009453531619695145,0.9510733899151274
0.0075955763124431665,0.945581627558662
0.006238731299445621,0.9490763854218672
0.006400373523949803,0.9595606590114828
0.006136695255027434,0.9495756365451822
0.0074775543406092404,0.9470793809286071
0.0077535926373196555,0.9530703944083874
0.0069622392224494775,0.946580129805292
0.009189791656580498,0.9540688966550175
0.006893116654386475,0.9520718921617574
0.006999180244427887,0.9445831253120319
0.006412080628123215,0.946080878681977
0.007215365128618625,0.944083874188717
0.006996811821841027,0.9540688966550175
0.009713942823904607,0.9485771342985522
0.007776627492827293,0.946080878681977
0.005592485004501288,0.9420868696954569
0.0055525704913298845,0.9560659011482776
0.010050163585255577,0.9615576635047429
0.006398406796179678,0.9520718921617574
0.006316730136975192,0.9485771342985522
0.006353031724869937,0.9555666500249625
0.00671306155627585,0.9530703944083874
0.006848580243472332,0.9385921118322517
0.00554514463704509,0.9425861208187718
0.005744369093308256,0.9525711432850724
