Loss,Acc
0.046427246664859506,0.8846729905142287
0.02122030362693283,0.8786819770344483
0.01216828451926401,0.9425861208187718
0.00868225034955876,0.944083874188717
0.012995639217750569,0.945581627558662
0.008761925780676078,0.9535696455317024
0.016265355034173836,0.9510733899151274
0.007267718789685207,0.9425861208187718
0.01181578074865084,0.9470793809286071
0.007176575837170387,0.9470793809286071
0.00684485810981339,0.9525711432850724
0.01237585706413977,0.9545681477783325
0.01243542094911503,0.9620569146280579
0.008042976981402281,0.963055416874688
0.0229945686240183,0.9540688966550175
0.014331553351393337,0.9525711432850724
0.01712869124525867,0.9430853719420869
0.019296736742929647,0.9510733899151274
0.019298252293014333,0.9540688966550175
0.010207481367331156,0.9475786320519222
0.03043139203302364,0.9485771342985522
0.01214446086216001,0.9560659011482776
0.0064105572390169676,0.9600599101347979
0.016970411559785868,0.9610584123814279
0.019472484403567147,0.9540688966550175
0.005430446585063121,0.9585621567648527
0.01428936667015924,0.9580629056415377
0.009052956700934697,0.9570644033949076
0.010061830596107303,0.9720419370943585
0.010400923027532769,0.9555666500249625
0.012711671263049281,0.9600599101347979
0.010188884601171972,0.9680479281078382
0.005978837650831328,0.9665501747378932
0.0033867047707781487,0.9740389415876186
0.005063681625355774,0.9650524213679481
0.003984506155428555,0.9755366949575637
0.012332458886086459,0.9655516724912631
0.0068776427579672495,0.963554667998003
0.00550851554792022,0.9765351972041937
0.007888286661886956,0.9665501747378932
0.007322749780961029,0.9695456814777833
0.010303720955620432,0.9605591612581128
0.004932493762486338,0.9680479281078382
0.0034578465528666918,0.9750374438342486
0.0034358866030364536,0.9740389415876186
0.0025552627523117875,0.9730404393409885
0.011778934720630584,0.9575636545182227
0.005565432862141151,0.9700449326010984
0.002471984997480262,0.9775336994508238
0.002168867613794,0.9850224663005491
0.0023130325289153464,0.9835247129306041
0.002568112593319993,0.9860209685471792
0.0028608979983522622,0.9830254618072891
0.0027384285660442924,0.9770344483275087
0.00298440818648977,0.9780329505741387
0.001712872400710497,0.9845232151772342
0.001858539194098391,0.9850224663005491
0.005116666429327102,0.9765351972041937
0.005472374291799439,0.9780329505741387
0.003713826027748319,0.9750374438342486
0.004796681092657159,0.9700449326010984
0.002779306047206249,0.9710434348477284
0.0018711578247452352,0.981028457314029
0.0016294115523211854,0.9845232151772342
0.002173760167893404,0.981028457314029
0.0034650305230597457,0.9785322016974538
0.0026178594645337333,0.9795307039440839
0.004397928315122132,0.9685471792311533
0.0019530971589078099,0.9815277084373439
0.0017628585977495044,0.982026959560659
0.0014585639264991545,0.9860209685471792
0.0030841609907811783,0.9815277084373439
0.00224689309982165,0.9815277084373439
0.0015022076154647896,0.9885172241637543
0.0013827760404577566,0.9855217174238642
0.000966669108706036,0.9875187219171243
0.0015620450578568712,0.9835247129306041
0.00156417210331696,0.9870194707938093
0.0009704797360069361,0.9865202196704943
0.0013087242301697318,0.9875187219171243
0.001924574185491839,0.9845232151772342
0.0015276802728737284,0.9875187219171243
0.0026189504517520564,0.9815277084373439
0.0022484964632843987,0.9800299550673989
0.0012396209978471667,0.9880179730404394
0.004496935126149462,0.9765351972041937
0.002244869901969569,0.9795307039440839
0.007036637108465769,0.9775336994508238
