Loss,Acc
0.03614049286944713,0.890664003994009
0.032398009860606355,0.9056415376934598
0.03249032777714107,0.9256115826260609
0.022913892893143894,0.9375936095856215
0.0320721458506743,0.9475786320519222
0.03963540679497595,0.91063404892661
0.03559405142994699,0.9410883674488267
0.01627571741607239,0.927608587119321
0.02189641745823342,0.9370943584623065
0.017047748981824602,0.9266100848726909
0.016641468575879413,0.946080878681977
0.025648225189632532,0.9420868696954569
0.008680687002041176,0.9525711432850724
0.010468736447246734,0.9375936095856215
0.010923027167053958,0.9520718921617574
0.005760061652195015,0.9560659011482776
0.005371186701357467,0.9615576635047429
0.007908492793651745,0.9610584123814279
0.013141887103242515,0.9490763854218672
0.012080011574383612,0.9375936095856215
0.005614597574384354,0.9655516724912631
0.01096768307530275,0.9545681477783325
0.006442318754726338,0.9560659011482776
0.004408913315884087,0.9615576635047429
0.005609085089868819,0.964053919121318
0.009887037902216777,0.9480778831752371
0.0075717935380114395,0.9665501747378932
0.003587702130089796,0.9735396904643036
0.002589525147694564,0.9755366949575637
0.006176837408451128,0.964553170244633
0.003908080567642525,0.9670494258612082
0.0021993428979815727,0.9790314528207689
0.003301397859641033,0.9730404393409885
0.0037968773525303553,0.9755366949575637
0.004130726542239669,0.9650524213679481
0.0033037084073357886,0.9700449326010984
0.007212128304834308,0.9655516724912631
0.006168736010816374,0.9575636545182227
0.005758088620270766,0.9580629056415377
0.0074449444716646095,0.9680479281078382
0.005480144208476609,0.9675486769845232
0.0036300181658102523,0.9655516724912631
0.009760012177682352,0.9720419370943585
0.007290507841418686,0.9605591612581128
0.005219468135289993,0.9675486769845232
0.004491008463730879,0.9665501747378932
0.009393511328397991,0.9605591612581128
0.007389202343738911,0.9530703944083874
0.003915376342073756,0.9685471792311533
0.002871606817602213,0.9815277084373439
0.002371967906248349,0.9760359460808787
0.0029782652763089075,0.9760359460808787
0.0033438028322211482,0.9655516724912631
0.0048742088166607665,0.9745381927109336
0.002686750315715844,0.9740389415876186
0.003002260022961055,0.9720419370943585
0.0017682324546397187,0.9785322016974538
0.003134221293165149,0.9840239640539191
0.0053384076782766795,0.9680479281078382
0.005697031129075793,0.9675486769845232
0.0034598100058528905,0.9790314528207689
0.003118701198608375,0.9745381927109336
0.003817777157792193,0.9780329505741387
0.003568823899224278,0.964553170244633
0.00384968572053956,0.9705441837244134
0.0017437258509007021,0.9835247129306041
0.0030144666720950523,0.981028457314029
0.005408744298758186,0.9760359460808787
0.005300961965873453,0.9690464303544682
0.0037323216666131317,0.9705441837244134
0.008534938315767425,0.9655516724912631
0.004865660916108831,0.9765351972041937
0.003406146036730268,0.9710434348477284
0.008570637935654699,0.9765351972041937
0.00546785861692341,0.9785322016974538
0.004662495517439477,0.9680479281078382
0.005147109352556203,0.9685471792311533
0.007701213092348075,0.9710434348477284
0.011665423033407717,0.9555666500249625
0.026172772561131614,0.9485771342985522
0.0054287883068952865,0.9680479281078382
0.01800728813695156,0.9490763854218672
0.006852866300042718,0.9695456814777833
0.010310974102413682,0.9600599101347979
0.009908724673586621,0.9650524213679481
0.0041742946415613555,0.9730404393409885
0.007947660878903695,0.9715426859710434
0.006112346909549092,0.9590614078881677
0.00458157441059034,0.9675486769845232
0.0019719772804089376,0.9830254618072891
0.006038434435045616,0.9770344483275087
0.0029818344468607034,0.9760359460808787
0.0023210085490356974,0.9770344483275087
0.002644977862008334,0.9805292061907139
0.008360791129930342,0.9770344483275087
0.0037375935756404246,0.9710434348477284
0.002401834728049625,0.9770344483275087
0.002291936316054093,0.9755366949575637
0.0022841555652072278,0.9795307039440839
0.0017751666121903196,0.9830254618072891
0.002228623999477305,0.9815277084373439
