Loss,Acc
0.032402925948411064,0.10733899151273091
0.02393691618733863,0.8866699950074888
0.021133299245574864,0.928607089365951
0.035062275280133524,0.9041437843235147
0.01772773088780392,0.9301048427358961
0.027706730973414417,0.926110833749376
0.0252608014846056,0.9246130803794309
0.01938197686385988,0.9231153270094857
0.011161788634205432,0.9350973539690465
0.015990441378868122,0.9395906140788817
0.040801136402243074,0.9435846230654019
0.009885853448590004,0.9355966050923614
0.00957083589229054,0.9470793809286071
0.014689124206520889,0.9425861208187718
0.009523060014127338,0.9555666500249625
0.007625876452523426,0.9525711432850724
0.011031437820260457,0.946580129805292
0.013148419175944368,0.9570644033949076
0.005648441922727866,0.9530703944083874
0.005348052347147618,0.964053919121318
0.0058441544124829626,0.964053919121318
0.009520027157862187,0.9650524213679481
0.005068456257855742,0.9595606590114828
0.007721290864909758,0.9610584123814279
0.004839218993067018,0.9740389415876186
0.007553938469262278,0.9615576635047429
0.006572507441678995,0.963554667998003
0.004191837313466882,0.9705441837244134
0.003899388130973579,0.9685471792311533
0.005440058029608738,0.9665501747378932
0.0030958285242904033,0.9705441837244134
0.004234259783500897,0.9675486769845232
0.005659174396628207,0.9715426859710434
0.0022447803118175497,0.9715426859710434
0.005054873482927067,0.9715426859710434
0.003695460457363618,0.9695456814777833
0.007268073459439369,0.9650524213679481
0.003957097969523048,0.9715426859710434
0.0032096651416570433,0.9675486769845232
0.0029228721769490335,0.9775336994508238
0.0038065897658047894,0.9720419370943585
0.0032015398236668585,0.9690464303544682
0.002115477897572395,0.9805292061907139
0.002932234483951374,0.9790314528207689
0.002504706926926256,0.9795307039440839
0.002578423830670785,0.9755366949575637
0.0030776898006082006,0.9765351972041937
0.0023916329821133246,0.9750374438342486
0.002038023294378244,0.9740389415876186
0.0020403346062846635,0.9780329505741387
0.002295315794637252,0.9860209685471792
0.002774839282056068,0.9745381927109336
0.0017644487563535781,0.9830254618072891
0.0014730565969683918,0.982526210683974
0.00171410456068811,0.9835247129306041
0.0015855691262800235,0.982026959560659
0.0021494079374478254,0.9815277084373439
0.002404982134340615,0.9845232151772342
0.0014643016587265155,0.9845232151772342
0.0026174289701508878,0.9750374438342486
0.0027530198330560644,0.9790314528207689
0.0043608530400299035,0.9745381927109336
0.0024934620811514225,0.9745381927109336
0.005462289970893905,0.9745381927109336
0.006941333294558305,0.9675486769845232
0.0037058781490359443,0.9695456814777833
0.0023763443940848948,0.9805292061907139
0.0022192695653371754,0.982526210683974
0.0030010407469135392,0.9775336994508238
0.002497672520018382,0.9760359460808787
0.002455076102274426,0.9755366949575637
0.00300550670064415,0.9725411882176734
0.005695332725574432,0.9755366949575637
0.008154348109898228,0.9705441837244134
0.0069387064462161935,0.963554667998003
0.002747706399023481,0.9750374438342486
0.0032431542272576635,0.9760359460808787
0.0016403902039937098,0.9775336994508238
0.003396265301299821,0.9740389415876186
0.0020132325460484064,0.981028457314029
0.002078755025887048,0.9830254618072891
0.0020017964317996244,0.9845232151772342
0.004584451846069352,0.9815277084373439
0.004314341006834359,0.9760359460808787
0.0039670606551774745,0.9830254618072891
0.0019560919522085183,0.9815277084373439
0.0025923896324521497,0.9850224663005491
0.0022002918565148244,0.9830254618072891
0.006487633529881095,0.9760359460808787
0.004216408492330487,0.9705441837244134
0.003430448451169631,0.9735396904643036
0.0036759278444662554,0.9710434348477284
0.0015769423603884485,0.9795307039440839
0.0027684033755025583,0.9755366949575637
0.0028476876996364467,0.9835247129306041
0.0022270537705305097,0.9805292061907139
0.0020440680063226182,0.9840239640539191
0.0016819877671227072,0.9830254618072891
0.0021433566820636763,0.9815277084373439
0.0015778371049108239,0.9815277084373439
0.0019105550628840129,0.9835247129306041
