Loss,Acc
0.0397001268145091,0.10778443113772455
0.01099884167997661,0.8542914171656687
0.008990983079055588,0.9021956087824351
0.007708740046995129,0.9341317365269461
0.005859058261096121,0.9580838323353293
0.008560065176345394,0.9540918163672655
0.0058062484045466505,0.9820359281437125
0.006600541611036617,0.9500998003992016
0.0053768103752664465,0.9780439121756487
0.005098905704335539,0.9760479041916168
0.005470520818602301,0.9700598802395209
0.005306327094634374,0.9940119760479041
0.004821910342562222,0.9800399201596807
0.0043688656765960175,0.9940119760479041
0.006185514566129791,0.9820359281437125
0.00505364520434372,0.9740518962075848
0.004553794057783252,0.9820359281437125
0.004264536776585493,0.9780439121756487
0.0076087672419533755,0.9640718562874252
0.004703792682040238,0.9760479041916168
0.00396355564897497,0.9920159680638723
0.0039023409900580813,0.9840319361277445
0.005507749819499766,0.93812375249501
0.004844169684512886,0.9740518962075848
0.004301250920614261,0.9620758483033932
0.0036963971235051364,0.9900199600798403
0.004684176100808346,0.9421157684630739
0.004908836920728941,0.9461077844311377
0.004550567233262067,0.9580838323353293
0.004168276894398911,0.9740518962075848
0.0042149305051776345,0.9660678642714571
0.005121175117954285,0.9760479041916168
0.004552931701411268,0.9600798403193613
0.005437898741451328,0.9620758483033932
0.004195968496860442,0.9660678642714571
0.004391381914863091,0.9680638722554891
0.0043984148186629645,0.9660678642714571
0.0038881209063642993,0.9780439121756487
0.0037469891747627074,0.9700598802395209
0.003774197617854306,0.9840319361277445
0.003614615923176685,0.9780439121756487
0.00365683764680298,0.9780439121756487
0.0036157441103343894,0.9700598802395209
0.003612258975782586,0.9760479041916168
0.0034004705400390183,0.9800399201596807
0.0031636142118010454,0.9760479041916168
0.003786466564023923,0.9640718562874252
0.0038885580089515794,0.9740518962075848
0.003453583392442879,0.9720558882235529
0.0033377394351565433,0.9820359281437125
0.003173364976052931,0.9740518962075848
0.003930104216058811,0.9760479041916168
0.003271605917057413,0.9740518962075848
0.0041182854058529565,0.9600798403193613
0.0036378547892219827,0.9700598802395209
0.004558994637396997,0.9720558882235529
0.003520042088046343,0.9760479041916168
0.004018297097357566,0.9720558882235529
0.003588801155056425,0.9760479041916168
0.0036904760348255524,0.9760479041916168
0.003622093300210561,0.9720558882235529
0.0033281091377585234,0.9700598802395209
0.0048424408672574516,0.9760479041916168
0.00414697576440618,0.9680638722554891
0.0033758962499033547,0.9760479041916168
0.004559386235303032,0.9421157684630739
0.004467019716467329,0.9600798403193613
0.004020384209836553,0.9720558882235529
0.0035727867036834805,0.9800399201596807
0.0033205806351119947,0.9760479041916168
0.004680034799311689,0.9720558882235529
0.0043640322165336915,0.9820359281437125
0.0036133402817233834,0.9840319361277445
0.004741426743195204,0.9500998003992016
0.003865321072937545,0.9660678642714571
0.004206554945595488,0.9640718562874252
0.004297864532280349,0.9760479041916168
0.0043292436674385966,0.9740518962075848
0.003915666318136061,0.9680638722554891
0.0034247110337539467,0.9700598802395209
0.0035079609018986574,0.9840319361277445
0.0030528521211724913,0.9840319361277445
0.003467644503462814,0.9660678642714571
0.0032560692081402636,0.9740518962075848
0.003527748727512931,0.9740518962075848
0.0036483553030013205,0.9700598802395209
0.0032544761074487557,0.9780439121756487
0.0030377914045310902,0.9760479041916168
0.007986682871944028,0.9540918163672655
0.0033783797758395323,0.9680638722554891
0.003774203746737596,0.9880239520958084
0.0031803876250803827,0.9820359281437125
0.0030255968582085864,0.9800399201596807
0.0032111297737056027,0.9840319361277445
0.0029405161920570567,0.9920159680638723
0.0038413359981565596,0.9680638722554891
0.0031071295608541445,0.9840319361277445
0.0029880280816507437,0.9880239520958084
0.0030166873487155,0.9800399201596807
0.0035882320704901526,0.9720558882235529
0.0030630880273402688,0.9840319361277445
