Loss,Acc
0.04797194948691332,0.8862275449101796
0.01550662648416089,0.8702594810379242
0.014050046245970888,0.8702594810379242
0.013255826593516115,0.872255489021956
0.013656307405935314,0.9021956087824351
0.011947958873298591,0.8822355289421158
0.008669226097608517,0.9181636726546906
0.024129564042933687,0.8762475049900199
0.009695659780097817,0.9241516966067864
0.010973912483441853,0.936127744510978
0.010496842743691332,0.8842315369261478
0.007310933903781716,0.9241516966067864
0.011347850937091423,0.8762475049900199
0.00863871853538378,0.908183632734531
0.008257211585661133,0.9181636726546906
0.008614661443435742,0.9401197604790419
0.008221109938657212,0.9261477045908184
0.009360131028734757,0.9540918163672655
0.007454437424917659,0.9281437125748503
0.009006929782752743,0.9461077844311377
0.010610725778989687,0.9461077844311377
0.006186684195747871,0.9441117764471058
0.010195541717929992,0.9141716566866267
0.010500234694865173,0.9540918163672655
0.011296388271177363,0.9421157684630739
0.01293981885593273,0.936127744510978
