Loss,Acc
0.04566262391750922,0.3772455089820359
0.01912920001500143,0.846307385229541
0.015056616189831984,0.8662674650698603
0.011650054635639914,0.8762475049900199
0.011899338540678728,0.8882235528942116
0.01205191176808523,0.8882235528942116
0.010941526148014677,0.9021956087824351
0.010025450108412973,0.9341317365269461
0.008885373151349926,0.9221556886227545
0.01001135997489065,0.8842315369261478
0.009986500748379264,0.906187624750499
0.01160694069848089,0.8602794411177644
0.009379266904380745,0.9141716566866267
0.008889725569360508,0.9201596806387226
0.009469956761884118,0.9221556886227545
0.008377673970665522,0.9401197604790419
0.008650298648608659,0.9341317365269461
0.010244209133460374,0.9141716566866267
0.01063461812164731,0.9301397205588823
0.009252458624913544,0.8882235528942116
0.012194789291736846,0.9261477045908184
0.011192586146547884,0.9301397205588823
0.010002694942220718,0.9221556886227545
0.011499930552379814,0.9261477045908184
0.010480189060201189,0.9221556886227545
0.010110017633485699,0.9421157684630739
0.009679681273872505,0.936127744510978
0.009648418288209481,0.93812375249501
0.009881695145053302,0.9401197604790419
0.009905394092350901,0.9520958083832335
0.011646536184463673,0.9421157684630739
0.008731230325669704,0.9620758483033932
0.011401555461887114,0.9481037924151696
0.013074268198417808,0.9600798403193613
0.009287761661880268,0.9041916167664671
0.011757461261190103,0.9261477045908184
0.011549198500878976,0.9500998003992016
0.013415041809042771,0.9421157684630739
0.011045278092760763,0.9241516966067864
0.009833389644077914,0.9321357285429142
0.011833839252323447,0.9281437125748503
0.012079265578361805,0.9281437125748503
0.012073115116643334,0.9341317365269461
0.008223399724402352,0.9401197604790419
0.013874216681855643,0.9201596806387226
0.011370329405673726,0.9241516966067864
0.009844938958595374,0.9341317365269461
0.01121622180480681,0.9401197604790419
0.013655564132445825,0.9281437125748503
0.012468539806688855,0.9520958083832335
0.012173665040535128,0.9481037924151696
0.014555040372353412,0.9540918163672655
0.012960658217231908,0.9421157684630739
0.023005504286597055,0.9620758483033932
0.008564449348552022,0.936127744510978
0.013691077064611241,0.9500998003992016
0.014645544577858405,0.9540918163672655
0.013142262841993105,0.9500998003992016
0.014056205972582994,0.9481037924151696
0.013337091169136013,0.9481037924151696
0.01710610361881331,0.9540918163672655
0.012967235949671196,0.9540918163672655
0.013775710061103284,0.8962075848303394
0.010921235034565725,0.9461077844311377
0.012143978443807232,0.9481037924151696
0.020328279566056952,0.9600798403193613
0.012016257341809854,0.9520958083832335
0.011477022894663725,0.9041916167664671
0.010774658522577937,0.9600798403193613
0.011442697415511289,0.9341317365269461
0.013281312442111398,0.9640718562874252
0.009876427565982004,0.9421157684630739
0.011623316267858484,0.936127744510978
0.014205027077934461,0.9500998003992016
0.014866963634918073,0.9500998003992016
0.016758411280632376,0.9500998003992016
