Loss,Acc
0.036772309306139006,0.10578842315369262
0.01784935546016503,0.8522954091816367
0.015007188934052063,0.8642714570858283
0.01287660799816459,0.8922155688622755
0.01255228681240729,0.872255489021956
0.011995126595516166,0.8662674650698603
0.012664007510015826,0.8702594810379242
0.011760210384151893,0.874251497005988
0.01144045656788611,0.8862275449101796
0.010067656993152138,0.9281437125748503
0.009687034506164862,0.936127744510978
0.009640090464950797,0.906187624750499
0.008621254694200086,0.9301397205588823
0.010748420438604678,0.8962075848303394
0.009036495865224127,0.908183632734531
0.009460134792351676,0.906187624750499
0.010242780644498661,0.9161676646706587
0.011460088951858932,0.9421157684630739
0.010633041386951706,0.908183632734531
0.010445275290045672,0.9201596806387226
0.008540289197674768,0.93812375249501
0.012088329982971716,0.8702594810379242
0.010014344609069253,0.8942115768463074
0.00935890937517741,0.9141716566866267
0.008407375457401048,0.936127744510978
0.008202691114472296,0.9441117764471058
0.008667305543156202,0.9301397205588823
0.009050309122679475,0.9500998003992016
0.0076756632464850495,0.936127744510978
0.007589996731031441,0.9281437125748503
0.008927594862893193,0.908183632734531
0.006581649332941173,0.9261477045908184
0.008575799415806334,0.9421157684630739
0.006650826256134791,0.93812375249501
0.008575146233369253,0.9441117764471058
0.007537894385928165,0.9600798403193613
0.00626784926670754,0.9421157684630739
0.00666478155050687,0.9481037924151696
0.00986105376136993,0.9201596806387226
0.0085894913299236,0.9321357285429142
0.006361343078092187,0.9421157684630739
0.007197148763312551,0.9221556886227545
0.006765113872087406,0.9221556886227545
0.007906352718195278,0.9281437125748503
0.0066629094843141095,0.9321357285429142
0.007876090831801802,0.9401197604790419
0.019473694371777085,0.9640718562874252
0.010610303341479834,0.9261477045908184
0.008994909765537152,0.9441117764471058
0.009588594148734848,0.9421157684630739
0.01233277753917519,0.9481037924151696
0.009252275022382508,0.9421157684630739
0.006080039886538378,0.9241516966067864
0.006870262228145809,0.9401197604790419
0.007071190073104676,0.9461077844311377
0.009029457419961988,0.9321357285429142
0.011512542645374458,0.9600798403193613
