Loss,Acc
0.0677161907959365,0.015968063872255488
0.019228528835578355,0.874251497005988
0.016469324717740576,0.9041916167664671
0.013908471265238916,0.9221556886227545
0.01278443158624653,0.9001996007984032
0.011412699942936203,0.9321357285429142
0.010688652728727002,0.936127744510978
0.010957465735738149,0.9201596806387226
0.011384205457693088,0.9481037924151696
0.01019928769437139,0.9520958083832335
0.009459185326646665,0.9281437125748503
0.008840927069713019,0.9421157684630739
0.009991779581396404,0.9221556886227545
0.010794050195914305,0.9281437125748503
0.008840229652242033,0.9441117764471058
0.008826612288544991,0.9441117764471058
0.008228328316927908,0.9500998003992016
0.009879787993466782,0.9181636726546906
0.009666498482762697,0.9341317365269461
0.009791951366289409,0.9461077844311377
0.009396486036375374,0.9560878243512974
0.009020707244704107,0.9540918163672655
0.00903942645666842,0.9580838323353293
0.008476488106324525,0.9520958083832335
0.008183096206473733,0.9500998003992016
0.008897482716811156,0.9421157684630739
0.009456032571083533,0.9600798403193613
0.008054373321121562,0.936127744510978
0.01150950355949754,0.9201596806387226
0.007855989589186724,0.9500998003992016
0.00731462150990606,0.9580838323353293
0.007620603333184581,0.9680638722554891
0.006873263611259337,0.9600798403193613
0.007955805969214486,0.9620758483033932
0.007770275403401571,0.9481037924151696
0.008714366875246852,0.936127744510978
0.00772309945357179,0.9560878243512974
0.008633240529460583,0.9640718562874252
0.007842752387275002,0.9500998003992016
0.006513925756285052,0.9620758483033932
0.00892085984289765,0.9301397205588823
0.008004862618095385,0.9401197604790419
0.008532397426709443,0.9421157684630739
0.010786351866782187,0.9520958083832335
0.00888983222345511,0.9341317365269461
0.011060869518273366,0.9600798403193613
0.008747207113316733,0.9461077844311377
0.009634446482845171,0.9580838323353293
0.012336994744391141,0.9540918163672655
0.011003900891887452,0.9580838323353293
0.012745040372672106,0.9620758483033932
0.009825104706271917,0.9540918163672655
0.011568232076967548,0.9520958083832335
0.010280955181328837,0.9441117764471058
0.011554835137433397,0.9620758483033932
0.012349418399784855,0.9421157684630739
0.012347307881552302,0.9481037924151696
0.013188024402824704,0.9560878243512974
0.011345562839252268,0.9520958083832335
0.010591530804327148,0.9540918163672655
0.010245388697185916,0.9401197604790419
0.011338207391118574,0.9441117764471058
0.011197161814290844,0.9560878243512974
0.01513464916162862,0.9281437125748503
0.013759870662125286,0.9580838323353293
0.00839979628364959,0.9580838323353293
0.0071862059349785306,0.9461077844311377
0.011413457191841093,0.9560878243512974
0.013784113103996017,0.9580838323353293
0.011312129786479734,0.9500998003992016
0.012489683937259063,0.9500998003992016
0.014641950776923202,0.9600798403193613
0.013440379749299463,0.9600798403193613
0.014433616196026584,0.9640718562874252
0.01831676651669774,0.9461077844311377
0.01637157373606207,0.9560878243512974
0.015072644273648243,0.9301397205588823
0.0155456391555404,0.9461077844311377
0.012202717951255406,0.9560878243512974
0.013129114197983505,0.9540918163672655
0.013993100370996131,0.9580838323353293
0.013111912046824981,0.9600798403193613
0.014770460937789338,0.9341317365269461
0.01470024463815425,0.936127744510978
0.010070602411400535,0.9540918163672655
0.014371821551793767,0.9640718562874252
0.01473276280591677,0.9660678642714571
0.011748973737487536,0.9461077844311377
0.020497011227585273,0.9540918163672655
0.013595423689056299,0.9520958083832335
0.0126797775821593,0.9640718562874252
0.012604285663592363,0.9640718562874252
0.023380359989812156,0.9640718562874252
0.013728421077340425,0.9500998003992016
0.015284953202992797,0.9580838323353293
0.01854354933750288,0.9640718562874252
0.0171930462748422,0.9580838323353293
0.012587122786455525,0.9461077844311377
0.01682262122631073,0.9441117764471058
0.015368005074932427,0.9600798403193613
0.018050901357552964,0.9401197604790419
