Loss,Acc
0.02787058301645699,0.5536694957563655
0.027197588737300795,0.8227658512231653
0.01832180306188952,0.8642036944583126
0.02106698952462753,0.873689465801298
0.014404251152315677,0.8622066899650525
0.014437098846516488,0.8866699950074888
0.013226689525316849,0.8986520219670494
0.010125880157533164,0.889166250624064
0.007135268528603996,0.9111333000499251
0.007532419076099196,0.9141288067898152
0.011374431526957008,0.9211183225162256
0.005850593544100144,0.926110833749376
0.010996112561841876,0.9211183225162256
0.008115480862710396,0.909136295556665
0.011220271210453537,0.9151273090364453
0.005147251639472385,0.9345981028457314
0.004880134574929461,0.9395906140788817
0.0070007301651264986,0.946080878681977
0.006297191727954822,0.9296055916125812
0.007306248108850335,0.9350973539690465
0.007025692996922815,0.9326010983524713
0.004833747632336569,0.9480778831752371
0.007430368403569831,0.9430853719420869
0.004039013414083191,0.9495756365451822
0.0033777332669416935,0.9620569146280579
0.003647706568328533,0.9530703944083874
0.0021445524885890612,0.9705441837244134
0.008000014414448203,0.9360958562156765
0.009728563473807742,0.9370943584623065
0.009377566677798562,0.9311033449825262
0.005349555064905928,0.9335996005991013
0.004575982647545773,0.9475786320519222
0.007533918451973485,0.9375936095856215
0.004618994995562942,0.9415876185721418
0.004239919804421607,0.9480778831752371
0.0028035926553074326,0.9580629056415377
0.002790943397117741,0.9680479281078382
0.002734974409693957,0.9690464303544682
0.0031662937673634078,0.9705441837244134
0.0019607663052193763,0.9775336994508238
0.0024291872735557446,0.9805292061907139
0.0028851405591078577,0.9725411882176734
0.002652403719642321,0.9710434348477284
0.0021056250897591865,0.9790314528207689
0.005475093643132205,0.9750374438342486
0.003854561451052074,0.964553170244633
0.003038717017711186,0.9710434348477284
0.002342610048172931,0.9715426859710434
0.0014744746962041908,0.9865202196704943
