Loss,Acc
0.06597618964750411,0.018472291562656017
0.03703876309881672,0.7199201198202696
0.021383467996590626,0.8841737393909136
0.02110403643747121,0.890164752870694
0.018757067475685524,0.9111333000499251
0.016444010387583488,0.9016475287069395
0.014440717418314038,0.9191213180229656
0.016817910577199842,0.9216175736395407
0.016681908642388676,0.9166250624063904
0.01475607909176627,0.9291063404892661
0.012586221720091533,0.9241138292561158
0.012116535218489271,0.9281078382426361
0.012692341682349093,0.9370943584623065
0.013937448144435169,0.9350973539690465
0.013892998047548713,0.9360958562156765
0.011424338793790286,0.9345981028457314
0.009096786677391007,0.9560659011482776
0.011986973568521853,0.9321018472291562
0.01247066257152329,0.9405891163255118
0.01209257418104725,0.9500748876684972
0.011240792165487573,0.9505741387918123
0.011337138801679216,0.9475786320519222
0.010745003458653696,0.945082376435347
0.010230015647140552,0.9520718921617574
0.00868108137675779,0.9545681477783325
0.009370793477333134,0.9515726410384423
0.010222289597785776,0.9575636545182227
0.009499303022928673,0.9540688966550175
0.009268739616430467,0.9490763854218672
0.008866396260690046,0.9535696455317024
0.009811230264213521,0.9405891163255118
0.007077712493126117,0.945581627558662
0.006615447104572357,0.9525711432850724
0.011286427382671767,0.9335996005991013
0.009128645618543348,0.9355966050923614
0.007892353064043487,0.9475786320519222
0.009404084668924853,0.9345981028457314
0.006899377577568493,0.9485771342985522
0.008180814569688593,0.946080878681977
0.005563693461429162,0.9695456814777833
0.00798996905896197,0.9595606590114828
0.006177686610506942,0.945581627558662
0.006255409031682353,0.9620569146280579
0.008020219361921935,0.9435846230654019
0.00885672963359656,0.9505741387918123
0.007061256023232662,0.9490763854218672
0.005460199694922431,0.963055416874688
0.005956645896895433,0.9560659011482776
0.005215488046666219,0.963554667998003
0.004918874534338906,0.9705441837244134
0.004640967532140549,0.9700449326010984
0.009620466727077127,0.9540688966550175
0.004727199047346355,0.9650524213679481
0.005715722615234981,0.9560659011482776
0.004565214131007002,0.9605591612581128
0.008500274736666704,0.9605591612581128
0.005968833480753782,0.9585621567648527
0.00676081970257799,0.9615576635047429
0.006914925594598844,0.9590614078881677
0.0053519619851039755,0.9620569146280579
0.007062675297461149,0.9515726410384423
0.009222851950848215,0.9390913629555666
0.005800467253259522,0.9565651522715926
0.006667741213070114,0.9530703944083874
0.008158979814683743,0.9420868696954569
0.00791264760958452,0.9385921118322517
0.006051697605998589,0.9525711432850724
0.005906028408023398,0.9535696455317024
0.0065655244093088885,0.9595606590114828
0.005293478252839518,0.963554667998003
0.004213556809805583,0.9665501747378932
0.004575431996447797,0.9655516724912631
0.0051900357683572805,0.9665501747378932
0.0038562936523972944,0.9675486769845232
0.004170877504810185,0.9770344483275087
0.006077619754912493,0.9555666500249625
0.01038498729300005,0.9720419370943585
0.00705611854010502,0.944083874188717
0.0056268674569298375,0.9555666500249625
0.0032045811791804302,0.9755366949575637
0.005691140042492377,0.9650524213679481
0.0051830933976563225,0.9705441837244134
0.0072429639878262,0.9625561657513729
0.006789620696970123,0.9525711432850724
0.007078819064292322,0.945581627558662
0.0047828343980985165,0.9605591612581128
0.005146186328267551,0.9625561657513729
0.004513498545864702,0.9650524213679481
0.0036036598368738956,0.9740389415876186
0.005981525512253173,0.964553170244633
0.005177721668535093,0.9665501747378932
0.0057448245635180846,0.9600599101347979
0.0035120781015416888,0.9690464303544682
0.005605283125405512,0.963055416874688
0.0035243551821052227,0.9700449326010984
0.003418300485892172,0.9770344483275087
0.004724881450421978,0.9730404393409885
0.0050032884705508585,0.9625561657513729
0.004471545158343736,0.9610584123814279
0.004047467790151604,0.964553170244633
0.00629389053559339,0.9625561657513729
