Loss,Acc
0.0306817419934856,0.11333000499251124
0.04937661360694478,0.8197703444832751
0.02080768617209469,0.8467299051422865
0.01743336576137076,0.8691962056914628
0.016383574554846396,0.8696954568147778
0.018764403697495692,0.8841737393909136
0.013557491077298946,0.8637044433349975
0.013122561223585488,0.889166250624064
0.009919400136737424,0.8761857214178732
0.008701187157208362,0.9071392910634049
0.007320891474329467,0.9071392910634049
0.012539001850339692,0.8896655017473789
0.00824645611016276,0.9141288067898152
0.011904297415139195,0.8941587618572142
0.01189861001834623,0.8971542685971043
0.013172939875410964,0.8951572641038442
0.010339651855673126,0.928607089365951
0.02128448734023663,0.8522216674987518
0.0101933964366336,0.9236145781328008
0.011364901928427335,0.9011482775836246
0.0071346132048460105,0.926110833749376
0.0067213275114142235,0.9151273090364453
0.008492058655409829,0.9046430354468298
0.003407966981619165,0.9560659011482776
0.005587735153126511,0.9331003494757864
0.006214969002195837,0.9335996005991013
0.0031466783855261054,0.9580629056415377
0.008312854459262822,0.946580129805292
0.01214716061382474,0.9196205691462805
0.008414767333829457,0.9475786320519222
0.006013695446795752,0.9360958562156765
0.00782402774367409,0.9400898652021967
0.011328299381527018,0.9176235646530204
0.010898300024847716,0.9196205691462805
0.006875132154524549,0.9345981028457314
0.0033768170837059994,0.9590614078881677
0.003944028709320927,0.9510733899151274
0.004138484745645822,0.9545681477783325
0.004185668286784676,0.9585621567648527
0.003953055777371719,0.9575636545182227
0.006594556374721791,0.9420868696954569
0.004045547292573834,0.9535696455317024
0.002900212464032995,0.9600599101347979
0.004173912953713717,0.9595606590114828
0.009849056479703827,0.927109335996006
0.008200406649717676,0.9321018472291562
0.004716588149481433,0.9415876185721418
0.007494108900204636,0.9435846230654019
0.0035697924911499736,0.963055416874688
0.005936926608222629,0.9535696455317024
0.003855862045991669,0.9510733899151274
0.0049002238591603796,0.9615576635047429
0.003976129590572266,0.9550673989016475
0.003013937117292904,0.9655516724912631
0.004397266687145545,0.9550673989016475
0.0038184638671470966,0.9690464303544682
0.0031219548277842384,0.9715426859710434
0.0025621417178007524,0.9705441837244134
0.008060182041860094,0.945581627558662
0.008803071057088245,0.9390913629555666
0.006755135990390987,0.944083874188717
0.009486148429590942,0.9400898652021967
0.02168889089961291,0.9046430354468298
0.014590390148389892,0.9266100848726909
0.0047493175832676515,0.9335996005991013
0.0050322061806314594,0.9395906140788817
0.00879050817138818,0.9390913629555666
0.0054827816268272,0.9420868696954569
0.0043829505418297564,0.9505741387918123
0.0030050310206283823,0.964053919121318
0.0044691030320135345,0.946580129805292
0.0032299015180710417,0.9615576635047429
0.004938102680775958,0.9535696455317024
0.0038451877789022295,0.9590614078881677
0.0030955940485465575,0.9620569146280579
0.0031584899470812667,0.964053919121318
0.0035779411461403293,0.9580629056415377
0.0017911802100401726,0.9760359460808787
0.002153132969389855,0.9745381927109336
0.003229204705763837,0.964053919121318
0.0023860134725694655,0.9720419370943585
0.003097644684243672,0.9800299550673989
0.004335212299554444,0.9475786320519222
0.0033150876739029356,0.9680479281078382
0.002266672810042557,0.9735396904643036
0.002744355216423348,0.9740389415876186
0.0029470902475650703,0.9740389415876186
0.006086966174252934,0.9655516724912631
0.0033773512094078424,0.9610584123814279
0.004090140347620793,0.9655516724912631
0.003178036755208471,0.9700449326010984
0.0019024456197910171,0.9755366949575637
0.0052103928858260855,0.9625561657513729
0.005382277754217264,0.9720419370943585
0.002466830089725498,0.9620569146280579
0.010676746418921875,0.9650524213679481
0.003308816307458675,0.9610584123814279
0.00304849472235613,0.9760359460808787
0.0026097986289205636,0.9695456814777833
0.0024289710189602225,0.9745381927109336
0.0018833380826351132,0.9775336994508238
