Loss,Acc
0.07752289434155066,0.7425149700598802
0.012222717532854595,0.8962075848303394
0.011719865534833805,0.8982035928143712
0.011106457234083298,0.8862275449101796
0.009638361246167067,0.9281437125748503
0.014892096811544872,0.9241516966067864
0.014053578341673471,0.9181636726546906
0.009159742239230646,0.9401197604790419
0.015269521014121715,0.908183632734531
0.011523443469387329,0.9500998003992016
0.014431452910283844,0.9520958083832335
0.017456225039597283,0.9620758483033932
0.0159530520974519,0.9441117764471058
0.01947681076393394,0.9401197604790419
0.017628400804039962,0.9520958083832335
0.015236725056629458,0.9520958083832335
0.01740480220677729,0.9560878243512974
0.012803519148372128,0.9500998003992016
0.013719756842150302,0.9540918163672655
0.01773419121499666,0.9560878243512974
0.011384976053231223,0.9281437125748503
0.02363735093538112,0.9560878243512974
0.01343649849221259,0.9600798403193613
0.015889974705086733,0.9560878243512974
0.015351289630441847,0.9580838323353293
0.022213452780515165,0.9560878243512974
0.01637670364669578,0.9600798403193613
0.018035695191004317,0.93812375249501
0.01999277767805223,0.9560878243512974
0.021998348242478694,0.9540918163672655
0.018656524393648028,0.9401197604790419
0.021214527566870766,0.9560878243512974
0.01627203847045551,0.9580838323353293
0.0217906158833863,0.9560878243512974
0.019350833926877815,0.9560878243512974
0.02106627418906865,0.9520958083832335
0.02005317420354801,0.9560878243512974
0.01915293666320349,0.9560878243512974
0.019890570180293568,0.9520958083832335
0.0188197170927035,0.9520958083832335
0.01615881053972506,0.9421157684630739
0.02259473094415522,0.9500998003992016
0.01935139193223741,0.9580838323353293
0.028026755392633215,0.9560878243512974
0.025590221583471445,0.9560878243512974
0.025593065227309388,0.9540918163672655
0.01801776230807403,0.9580838323353293
0.019925719950563775,0.9441117764471058
0.018621633587750847,0.9560878243512974
0.012745214035054167,0.9481037924151696
0.015190921564904336,0.9481037924151696
0.016476233445197164,0.9520958083832335
0.02432621981922589,0.9580838323353293
0.02383203947537406,0.9560878243512974
0.01768965015890534,0.9481037924151696
0.017910251945434715,0.9341317365269461
0.014350343151705826,0.9560878243512974
0.01950754372341681,0.9640718562874252
0.01629701818148057,0.9520958083832335
0.017435542240872712,0.9600798403193613
0.015500663428338703,0.9500998003992016
0.02291228677082933,0.9640718562874252
0.028547150028047863,0.9481037924151696
0.02621472928488995,0.9580838323353293
0.017215565280122552,0.9620758483033932
0.022356716179829872,0.9461077844311377
0.022209249698964064,0.9560878243512974
0.019277870759159745,0.9321357285429142
0.024648698849860064,0.9500998003992016
0.019222980848478222,0.9580838323353293
0.019368690899582562,0.9580838323353293
0.01872576104138723,0.9540918163672655
0.021056155318174948,0.9301397205588823
0.02766612682867044,0.9520958083832335
0.030334871071365246,0.9341317365269461
0.027417714514224947,0.9540918163672655
0.01963617828323277,0.9540918163672655
0.028110593963998134,0.9540918163672655
0.02272564344741999,0.9620758483033932
0.024260731853596763,0.9500998003992016
0.02418166280960192,0.9620758483033932
0.02511740144632177,0.9520958083832335
0.02322545940216311,0.9580838323353293
0.028958624006693294,0.9580838323353293
0.024606960866518483,0.9580838323353293
0.027411442263955307,0.9421157684630739
0.031219837067152898,0.9540918163672655
0.02499700154172268,0.9580838323353293
0.02966307940290583,0.9540918163672655
0.025594742969143207,0.9580838323353293
0.026972006407832195,0.9540918163672655
0.0218601654471454,0.9481037924151696
0.022494158482628906,0.9540918163672655
0.02078992523022457,0.9580838323353293
0.02482326899538051,0.9520958083832335
0.020172517741110153,0.9580838323353293
0.02353584465055825,0.9560878243512974
0.03224000798756983,0.9580838323353293
0.03468890036021763,0.8982035928143712
0.03471720954909839,0.9540918163672655
